date	title
2020.01.11	"['인플루엔자 유행주의보 발령 후 환자 지속 증가…감염 주의', ""또 회색빛 주말…전국 미세먼지 '나쁨', 하루 3번 10분 환기 필수"", '연수구 원인불명 폐렴 확산에 대책반 24시간 가동', '인천 연수구, 원인불명 폐렴 대책반 24시간 가동 시작', '광양시보건소, 中 원인불명 폐렴관련 방문자 예방수칙 준수 당부', '인플루엔자 유행 지속, 감염 주의 당부', '1월 11일 오늘의 안전 상황', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영', '인천시 연수구, 中우한 원인불명 폐렴관련 감염병대책반 24시간 운영']"
2020.01.12	"['A형간염 고위험군 무료 예방접종 시행', '단양군, 2020년 법정감염병분류체계 개편', '옥천군보건소, 인플루엔자 예방접종과 개인위생수칙 당부', '영동군, A형 독감 예방접종·개인위생수칙 준수 당부', '13일부터 A형간염 고위험군 무료 예방접종', '청주시, 원인불명 폐렴 병원체 감시체계 가동', '인천 연수구, 중국 원인불명 폐렴관련 감염병대책반 24시간 운영', '광양시보건소, 中 원인불명 폐렴관련 방문자 예방수칙 준수 당부', '‘장염 원인알고예방하자’ 위 세가지를 명심하면 장염에 하루빨리', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '정부, 조개젓 주된 원인 A형간염 고위험군 무료 예방접종', '청주시, 원인불명 폐렴 병원체 감시체계 가동', '질병관리본부, 인플루엔자 주의 당부', '인천 연수구, 중국 원인불명 폐렴관련 감염병대책반 24시간 운영', '광양시보건소, 中 원인불명 폐렴관련 방문자 예방수칙 준수 당부', '단양군보건소, 올 1월부터 법정감염병분류체계 ""군""에서 ""급""으로 개편 홍보', '‘장염 원인알고예방하자’ 위 세가지를 명심하면 장염에 하루빨리', '단양군보건소, 법정감염병분류체계 전면 개편', '단양군, 법정감염병 분류체계 전면 개편', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부', '인플루엔자 발생증가, 예방접종과 개인위생수칙 당부']"
2020.01.13	"['손씻기로 독감, 수두 예방하자', '대전시, ‘중국 우한 폐렴’ 비상대응체계 돌입', '""새해 독감환자 급증…예방관리 비상""', '광주시, A형 간염 고위험군 대상 무료 예방접종', '오산시보건소, 인플루엔자 감염주의 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '익산시보건소, 독감예방접종과 개인위생 당부', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '대전시, 중국 우한시 폐렴환자 관련 긴급회의', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '대전시, 중국 우한(武漢) 폐렴환자 관련 긴급 대책회의', '대전시, 중국 우한시 폐렴환자 발생관련 비상대책반 구성·운영', '광양시보건소, 中 원인불명 폐렴관련 방문자 예방수칙 준수 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '익산시보건소, 독감예방접종과 개인위생 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '대전시, 중국 우한시 폐렴환자 관련 긴급회의', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '대전시, 중국 우한(武漢) 폐렴환자 관련 긴급 대책회의', '대전시, 중국 우한시 폐렴환자 발생관련 비상대책반 구성·운영', '광양시보건소, 中 원인불명 폐렴관련 방문자 예방수칙 준수 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '익산시보건소, 독감예방접종과 개인위생 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '대전시, 중국 우한시 폐렴환자 관련 긴급회의', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '대전시, 중국 우한(武漢) 폐렴환자 관련 긴급 대책회의', '대전시, 중국 우한시 폐렴환자 발생관련 비상대책반 구성·운영', '광양시보건소, 中 원인불명 폐렴관련 방문자 예방수칙 준수 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '익산시보건소, 독감예방접종과 개인위생 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '익산시보건소, 독감예방접종과 개인위생 당부', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축', '청송군보건의료원,중국 우한 폐렴 관련 대응체계 구축']"
2020.01.14	"['집단생활 시설, 인플루엔자 감염 가장 높아', '괴산보건소 독감 예방접종', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '인플루엔자 주의보...""예방접종 필수…개인위생도 철저히 해야""', '대전시, 중국 우한시 폐렴환자 관련 긴급 대책회의', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '지자체 노로 바이러스 유행 ‘경고’ 증상 나타나면 바로 격리해야 “전염성 ...', '오산시 보건소 인플루엔자 유행 지속, 감염주의 당부', '질병관리본부, 인플루엔자 유행...감염 주의 당부', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를', '‘장염 원인알고예방하자’ 급성장염이란 장관의 급성 염증성 변화를']"
2020.01.15	"['[생생건강 365] 독감예방, 손씻기가 첫걸음…고위험군은 예방접종 필수', '연수구, 설 연휴 감염병 발생 감시 24시간 비상근무체계 가동', '애경산업, 설 선물세트 출시', '성주군, 고위험군 A형간염 예방접종…보건소, 덕산의원 시행', '인플루엔자 유행 지속, 감염주의 당부', '목만 아플 줄 알았던 ‘인후염’…원인 따라 증상 가지각색', '[제주, 제주인의 건강보고서 Ⅷ 건강다이어리] (34)독감', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '인플루엔자 유행 지속, 감염주의 당부', ""애경산업, 설 선물세트 출시...'합리적 가격에 가치 더해'"", '연수구, 설 연휴 감염병 발생 감시 24시간 비상근무체계 가동', '익산시, A형간염 고위험군에 무료예방접종 실시', '애경 ""합리적 가격으로 설 선물세트 구매하세요""', '[설 특집] 애경 ""합리적 가격에 가치 더한 설 선물 어때요?""', '익산시, A형간염 고위험군에 무료예방접종 실시', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '당진시보건소, 인플루엔자 유행 지속 각별한 주의 당부', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '인플루엔자 유행 지속, 감염주의 당부', ""애경산업, 설 선물세트 출시...'합리적 가격에 가치 더해'"", '연수구, 설 연휴 감염병 발생 감시 24시간 비상근무체계 가동', '익산시, A형간염 고위험군에 무료예방접종 실시', '애경 ""합리적 가격으로 설 선물세트 구매하세요""', '[설 특집] 애경 ""합리적 가격에 가치 더한 설 선물 어때요?""', '익산시, A형간염 고위험군에 무료예방접종 실시', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '당진시보건소, 인플루엔자 유행 지속 각별한 주의 당부', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '인플루엔자 유행 지속, 감염주의 당부', ""애경산업, 설 선물세트 출시...'합리적 가격에 가치 더해'"", '연수구, 설 연휴 감염병 발생 감시 24시간 비상근무체계 가동', '익산시, A형간염 고위험군에 무료예방접종 실시', '애경 ""합리적 가격으로 설 선물세트 구매하세요""', '[설 특집] 애경 ""합리적 가격에 가치 더한 설 선물 어때요?""', '익산시, A형간염 고위험군에 무료예방접종 실시', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '당진시보건소, 인플루엔자 유행 지속 각별한 주의 당부', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '인플루엔자 유행 지속, 감염주의 당부', '당진시보건소, 인플루엔자 유행 지속 각별한 주의 당부', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '인플루엔자 유행 지속, 감염주의 당부', '인플루엔자 유행 지속, 감염주의 당부', '인플루엔자 유행 지속, 감염주의 당부', '인플루엔자 유행 지속, 감염주의 당부', '인플루엔자 유행 지속, 감염주의 당부', '인플루엔자 유행 지속, 감염주의 당부']"
2020.01.16	"['설 명절 ‘A형간염·독감’ 주의…손씻기·기침예절 위생수칙 준수', '설 명절 ‘A형 감염·독감’ 주의… 예방수칙 이행 권고', '\'중국 우한 폐렴\' 일본·태국까지 확산…""설연휴 비상""', '[연합뉴스 이 시각 헤드라인] - 16:00', '""中 폐렴 확산 가능성은 낮으나…"" 춘제 앞두고 곳곳 비상', ""설 명절 'A형간염·독감' 주의"", ""설 명절 'A형간염·독감' 주의...출국 전 해외감염병 확인"", '설 명절 ‘A형간염‧독감’ 주의…“음식 익혀먹고 손 깨끗이”', ""'중국 폐렴', 태국 이어 일본서도 발생… 질본, 지역사회 대응 강화"", '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', ""설 연휴, 국내는 A형 간염·독감...해외는 홍역·뎅기열 '주의'"", '“설 명절, A형 간염 등 철저한 감염병 예방 필요”', '""설연휴 여행계획했다면 감염병 정보 꼭 챙기세요""', '""中 폐렴 확산 가능성은 낮으나…"" 춘제 앞두고 곳곳 비상', ""일본·태국서도 '중국 폐렴' 환자 발생…질본, 대응 강화"", ""설 명절 'A형간염·독감' 주의"", ""설 명절 'A형간염·독감' 주의...출국 전 해외감염병 확인"", '설 명절 ‘A형간염‧독감’ 주의…“음식 익혀먹고 손 깨끗이”', ""'중국 폐렴', 태국 이어 일본서도 발생… 질본, 지역사회 대응 강화"", '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', ""설 연휴, 국내는 A형 간염·독감...해외는 홍역·뎅기열 '주의'"", '“설 명절, A형 간염 등 철저한 감염병 예방 필요”', '""설연휴 여행계획했다면 감염병 정보 꼭 챙기세요""', '""中 폐렴 확산 가능성은 낮으나…"" 춘제 앞두고 곳곳 비상', ""일본·태국서도 '중국 폐렴' 환자 발생…질본, 대응 강화"", ""설 명절 'A형간염·독감' 주의"", ""설 명절 'A형간염·독감' 주의...출국 전 해외감염병 확인"", '설 명절 ‘A형간염‧독감’ 주의…“음식 익혀먹고 손 깨끗이”', ""'중국 폐렴', 태국 이어 일본서도 발생… 질본, 지역사회 대응 강화"", '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영', '평창군보건의료원, 중국 우한시 폐렴 비상대책반 운영']"
2020.01.17	"[""중국 우한 폐렴, 백신·치료제 없어 '손씻기' 등 예방 최선"", '""설 연휴 감염병 조심해요"" 예방수칙 알아보기', '경기도, 로타바이러스·RSV 감염 주의보…""0∼6세 발생비율 96%""', '동명대 23명, 10일간 태국 현지 온몸봉사 기부 주목', '[MHN 안성] 2020년 꿈나무 건강체험관 대상자 모집', '이상기후에 독감 환자도 늘어, 한 달 만에 2.5배 증가', ""설 명절 'A형간염·독감' 예방수칙 준수...증상과 예방법"", '""열나고, 밥맛도 없고"" 감기인줄 알았는데 \'A형 간염\' [Weekend 헬스]', '中우한 폐렴 2번째 사망자 발생…설 앞두고 초비상', '[바꾸자, 보건교육] 흡연예방교육, 건강옹호활동으로 다함께 해볼까?', ""설 명절 'A형간염·독감' 주의...출국 전 해외감염병 확인"", '[MHN 안성] 2020년 꿈나무 건강체험관 대상자 모집', '[조현미의 주말 장바구니] 농협 접경지역 농특산물·킴스클럽 설선물세트 판매...', '[혼족들 어서와!] 배도 너무 아프고 속도 안 좋다. 이거 설마..? 노로바이러스...', ""[심평원 양기화 박사의 건강이슈 '톡'] 흑사병 판도라 상자 다시 열리는가?"", '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '설 명절 감염병 예방 수칙 준수 당부', '경기도, 산후조리원 로타바이러스 RSV 감염증 발생주의 당부', '경기도, 로타바이러스, RSV 감염증 발생주의... 산후조리원 등 예방·관리 강...', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '남양주풍양보건소, “설 연휴 기간 ‘감염병 예방수칙’ 준수해주세요”', '경기도, 로타바이러스·RSV 감염증 발생주의', '감염병 예방수칙 지켜 건강한 설 명절 보내기', ""경기도 '신생아~영유아기' 로타바이러스·호흡기세포융합바이러스 급증 '예방..."", '원주시 보건소, 설 연휴 국내외 감염병 발생 주의 당부', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '설 명절 감염병 예방 수칙 준수 당부', '경기도, 산후조리원 로타바이러스 RSV 감염증 발생주의 당부', '경기도, 로타바이러스, RSV 감염증 발생주의... 산후조리원 등 예방·관리 강...', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '남양주풍양보건소, “설 연휴 기간 ‘감염병 예방수칙’ 준수해주세요”', '경기도, 로타바이러스·RSV 감염증 발생주의', '감염병 예방수칙 지켜 건강한 설 명절 보내기', ""경기도 '신생아~영유아기' 로타바이러스·호흡기세포융합바이러스 급증 '예방..."", '원주시 보건소, 설 연휴 국내외 감염병 발생 주의 당부', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '설 명절 감염병 예방 수칙 준수 당부', '경기도, 산후조리원 로타바이러스 RSV 감염증 발생주의 당부', '경기도, 로타바이러스, RSV 감염증 발생주의... 산후조리원 등 예방·관리 강...', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '남양주풍양보건소, “설 연휴 기간 ‘감염병 예방수칙’ 준수해주세요”', '경기도, 로타바이러스·RSV 감염증 발생주의', '감염병 예방수칙 지켜 건강한 설 명절 보내기', ""경기도 '신생아~영유아기' 로타바이러스·호흡기세포융합바이러스 급증 '예방..."", '원주시 보건소, 설 연휴 국내외 감염병 발생 주의 당부', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '설 명절 감염병 예방 수칙 준수 당부', '경기도, 산후조리원 로타바이러스 RSV 감염증 발생주의 당부', '경기도, 로타바이러스, RSV 감염증 발생주의... 산후조리원 등 예방·관리 강...', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '남양주풍양보건소, “설 연휴 기간 ‘감염병 예방수칙’ 준수해주세요”', '경기도, 로타바이러스·RSV 감염증 발생주의', '감염병 예방수칙 지켜 건강한 설 명절 보내기', ""경기도 '신생아~영유아기' 로타바이러스·호흡기세포융합바이러스 급증 '예방..."", '원주시 보건소, 설 연휴 국내외 감염병 발생 주의 당부', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '설 명절 감염병 예방 수칙 준수 당부', '경기도, 산후조리원 로타바이러스 RSV 감염증 발생주의 당부', '경기도, 로타바이러스, RSV 감염증 발생주의... 산후조리원 등 예방·관리 강...', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '안성시, 2020년 꿈나무 건강체험관 대상자 모집', '안성시, 2020년 꿈나무 건강체험관 대상자 모집']"
2020.01.18	['[MHN 당진] 인플루엔자 유행 지속, 감염주의 당부', '동명대 학생·교직원, 10일간 태국 현지서 온몸봉사 기부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부']
2020.01.19	"['포항시,설명절 감염병 예방수칙 준수 당부', ""안성시, '꿈나무 건강체험관' 운영·참가자 모집"", ""설 연휴 해외여행 땐 감염병 확인 '꼭'"", '남양주시 설명절 중국폐렴 주의경보 발령', '진주시, 신종 코로나바이러스 폐렴 감염병 예방 행동수칙 준수 당부!', '로타바이러스, RSV 감염증 발생주의...산후조리원 등 예방·관리 강화 당부', '경기도 신생아~영유아기 로타바이러스 RSV 감염증 발생주의', '진주시, 신종 코로나바이러스 예방 행동수칙 준수 당부!', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종', '안성시, 2~40대 만성간질환자 A형간염 무료접종']"
2020.01.20	"['설 연휴 감염병 주의 건강한 설 명절 보내세요', '설연휴 코앞인데 ‘우한폐렴’ 비상…“마스크·손씻기·여행력 알려주세요”', '[우한 폐렴 비상]기내 감염 위험 없나…전문가들 ""마스크·손씻기 권고""', '국내 첫 \'우한 폐렴\' 확진자 발생…""중국인 여성 공항서 격리""(종합2보)', ""평택시 '중국 우한시 신종 코로나바이러스 감염증 주의' 당부"", '중국 ‘춘제’ 유커 특수…제주도, ‘우한 폐렴’ 방역 비상', '코로나 바이러스 증상과 예방수칙은?', '설 명절음식 장보기 밀가루-과일·채소-가공식품-육류-어패류 순', '호산대, 전공연계 해외봉사 활동 펼쳐', '서귀포보건소, 설 연휴기간 감염병 감시 대응체계 가동', ""중국 '신종 폐렴', 사스·메르스 원인인 신종코로나바이러스... 치료제 없어 ..."", '‘우한 폐렴’ 국내 첫 확진…증상 및 예방법은', '설 명절음식 장보기 밀가루-과일·채소-가공식품-육류-어패류 순', ""[영상] '우한 폐렴' 국내 첫 확진자…중국 국적 35세 여성"", '호산대, 전공연계 해외봉사 활동 펼쳐', '파주시, 고위험군 A형간염 무료예방접종 실시', '\'우한 폐렴\' 첫 확진자…""사람 전파 가능성 있어 주의""', '진주시, 신종 폐렴 감염병 예방수칙 준수 당부', '서귀포보건소, 설 연휴기간 감염병 감시 대응체계 가동', ""보강병원, 고교생 대상 '의사체험' 프로그램 진행"", '민주당 ""설 명절 앞두고 중국 우한 폐렴..정부 적극 조치 지원""', '“탄자니아, 오염된 식수로 도움 절실”', ""재난형 가축질병 유입방지 '총력'"", '중국 우한 위치..우한 폐렴 증상, 신종 코로나바이러스 예방법은', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품·의약품 안전정보 제공', '파주시, 고위험군 A형간염 무료예방접종 실시', '고양시보건소, 24일부터 27일까지 설 연휴 집단감염병 대비 비상방역 근무 체...', '호산대, 전공연계 해외봉사 활동 펼쳐', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품의약품 안전정보 제공', '""중국인 여성 공항서 격리"" \'우한 폐렴\' 국내 확진자 첫 발생…위기경보 \'주의...', '호산대, 전공연계 해외봉사 활동 펼쳐', '신종 코로나바이러스 폐렴환자 확진 주의', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품·의약품 안전정보 제공', '파주시, 고위험군 A형간염 무료예방접종 실시', '고양시보건소, 24일부터 27일까지 설 연휴 집단감염병 대비 비상방역 근무 체...', '호산대, 전공연계 해외봉사 활동 펼쳐', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품의약품 안전정보 제공', '""중국인 여성 공항서 격리"" \'우한 폐렴\' 국내 확진자 첫 발생…위기경보 \'주의...', '호산대, 전공연계 해외봉사 활동 펼쳐', '신종 코로나바이러스 폐렴환자 확진 주의', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품·의약품 안전정보 제공', '파주시, 고위험군 A형간염 무료예방접종 실시', '고양시보건소, 24일부터 27일까지 설 연휴 집단감염병 대비 비상방역 근무 체...', '호산대, 전공연계 해외봉사 활동 펼쳐', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품의약품 안전정보 제공', '""중국인 여성 공항서 격리"" \'우한 폐렴\' 국내 확진자 첫 발생…위기경보 \'주의...', '호산대, 전공연계 해외봉사 활동 펼쳐', '신종 코로나바이러스 폐렴환자 확진 주의', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품·의약품 안전정보 제공', '파주시, 고위험군 A형간염 무료예방접종 실시', '고양시보건소, 24일부터 27일까지 설 연휴 집단감염병 대비 비상방역 근무 체...', '호산대, 전공연계 해외봉사 활동 펼쳐', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품의약품 안전정보 제공', '""중국인 여성 공항서 격리"" \'우한 폐렴\' 국내 확진자 첫 발생…위기경보 \'주의...', '호산대, 전공연계 해외봉사 활동 펼쳐', '신종 코로나바이러스 폐렴환자 확진 주의', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품·의약품 안전정보 제공', '파주시, 고위험군 A형간염 무료예방접종 실시', '고양시보건소, 24일부터 27일까지 설 연휴 집단감염병 대비 비상방역 근무 체...', '호산대, 전공연계 해외봉사 활동 펼쳐', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품의약품 안전정보 제공', '""중국인 여성 공항서 격리"" \'우한 폐렴\' 국내 확진자 첫 발생…위기경보 \'주의...', '호산대, 전공연계 해외봉사 활동 펼쳐', '신종 코로나바이러스 폐렴환자 확진 주의', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품·의약품 안전정보 제공', '파주시, 고위험군 A형간염 무료예방접종 실시', '고양시보건소, 24일부터 27일까지 설 연휴 집단감염병 대비 비상방역 근무 체...', '호산대, 전공연계 해외봉사 활동 펼쳐', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품의약품 안전정보 제공', '""중국인 여성 공항서 격리"" \'우한 폐렴\' 국내 확진자 첫 발생…위기경보 \'주의...', '호산대, 전공연계 해외봉사 활동 펼쳐', '신종 코로나바이러스 폐렴환자 확진 주의', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품·의약품 안전정보 제공', '파주시, 고위험군 A형간염 무료예방접종 실시', '고양시보건소, 24일부터 27일까지 설 연휴 집단감염병 대비 비상방역 근무 체...', '호산대, 전공연계 해외봉사 활동 펼쳐', '목포시, 설 연휴기간 감염병 주의 당부', '""중국인 여성 공항서 격리"" \'우한 폐렴\' 국내 확진자 첫 발생…위기경보 \'주의...', '호산대, 전공연계 해외봉사 활동 펼쳐', '신종 코로나바이러스 폐렴환자 확진 주의', '목포시, 설 연휴기간 감염병 주의 당부', '건강한 설 명절을 위한 식품·의약품 안전정보 제공', '파주시, 고위험군 A형간염 무료예방접종 실시', '고양시보건소, 24일부터 27일까지 설 연휴 집단감염병 대비 비상방역 근무 체...', '호산대, 전공연계 해외봉사 활동 펼쳐', '목포시, 설 연휴기간 감염병 주의 당부']"
