date	title
2020.03.03	"['팔과 맞바꾼 최고의 한 잔이라는 ‘달고나 커피’ 뭐길래', '공차코리아, 시즌 한정‘크럼블 4종’출시 & 스템프 프로모션', '공차·스타벅스·투썸·할리스 등 봄맞이 신메뉴 출시', '다들 집에서 뭐 해? 요즘 핫한 콘텐츠가 궁금해', '“단짠의 신세계!” 공차코리아 ‘크럼블’ 4종 신메뉴 출시', '공차코리아, 시즌 한정 크럼블 4종 신메뉴 출시', '공차코리아, 수제 달고나 올린시즌 시즌 한정 ‘크럼블 4종’ 출시', ""공차, 단짠 신세계 '크럼블 4종' 출시...트리플 스탬프 이벤트"", '공차코리아, 업계 최초 브라운 치즈를 음료에 시도… 단짠의 신세계 시즌 한정...', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', ""공차, 단짠 신세계 '크럼블 4종' 출시...트리플 스탬프 이벤트"", '공차코리아, 업계 최초 브라운 치즈를 음료에 시도… 단짠의 신세계 시즌 한정...', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시', '공차코리아, 시즌 한정‘크럼블 4종’ 신메뉴 출시']"
2020.03.04	"[""'포레스트' 박해진·조보아, 가짜연애→본격♥시작…달콤 폭발 '달고나 커플'..."", ""공차코리아, 단짠의 신세계 시즌 한정 '크럼블 4종' 신메뉴 출시"", ""개강 늦춰진 대학생들, 요즘 집에서 이 '놀이'에 푹 빠졌다 (영상)"", '사회적 거리 두면서도 소통하기…무료한 일상 어떻게 달래나', ""카페베네, 봄 시즌 신메뉴 출시 기념 ‘스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트"", ""카페베네, 봄 시즌 신메뉴 출시 기념 ‘스크래치 쿠폰' 이벤트 실시"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행"", ""카페베네, 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 진행""]"
2020.03.05	"['[밀레니얼 트렌드 사전] 달고나 커피', ""공차코리아 '크럼블 4종' 신메뉴 출시"", '\'포레스트\' 박해진♥조보아, 찐연애 시작한 新 닭살 커플 ""당신이 필요해"" [S...', '나만의 학습을 위한 최고의 공간을 찾아서, 종로의 시작 스터디카페', ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시"", ""카페베네, 봄 시즌 신메뉴 출시 기념 '스크래치 쿠폰' 이벤트 실시""]"
2020.03.06	"[""달고나 커피 손쉽게 만드는 다이소 '전동거품기' 인기"", '""나도 달고나 커피 만들어볼까""…코로나19로 홈카페족 늘었다', ""[카드뉴스] '한 번 잡으면 시간 순삭' 심심할 때 하기 좋은 모바일 게임"", '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...', '매주 기록적 시청률...코로나19 사태, <미스터트롯>으로 힐링 | ""요즘은 <미스...']"
2020.03.07	"['""팔과 맞바꾼 맛""…달고나커피 만들어보니', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)', '트와이스(TWICE), 달고나 커피 만들기 대열 합류…구멍까지? (ft. 레시피)']"
2020.03.08	"['‘혼자서도 재밌네’…새 놀이에 빠진 유튜버들', '집에 갇힌 사람들 “4000번 저어 만드는 커피” 빠지는 이유', ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'"", ""[뮤즈 인터뷰 #1] 즐거움을 노래하는 싱어송라이터 '미지니'""]"
2020.03.09	"['[뉴스딱] ""휴지 내놔"" 가짜뉴스 때문에 머리채 잡은 손님들', '아이돌★, 마음만은 가까이… 이색 라이브에 원격 응원까지', ""400번 젓는 '달고나커피' 열풍… 코로나19가 바꾼 주말"", '유튜버 박막례 할머니, 달고나 커피 만들기 대열 합류…""커피는 사먹는 게 최...', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外', '[아침 신문 보기] ""망한 뒤 돈 빌려줄거냐"" 코로나 대출 울화통 外']"
2020.03.10	"['[출근길] ""팔 빠지는 줄""… 그들은 왜 달고나커피에 열광하나', '띵~ 할만큼 달아서… 코로나 두통이 날아가네', '\'편스토랑\' 정일우, 400번 저어 만든 달고나 커피 인기…강다니엘 ""꼭 해 먹어...', '[모닝브리핑] CU 롯데닷컴 농심 外', '카페베네, 봄 시즌 신메뉴 출시 기념 프로모션', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...', '카페베네, 봄 시즌 신메뉴 출시 기념 “추억의 음료 먹고 특별한 추억 만들자...']"
2020.03.11	"['달고나 커피 열풍...다이소 거품기 없어서 못판다', ""일상된 '집콕' 슬기롭게 즐겨보자"", '[오늘의 신상] 롯데칠성 ‘레쓰비 그란데라떼’, 농심 ‘쫄병스낵 달고나맛’...', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이', '아이돌 개인방송으로 배우는 코로나 시국 ‘집콕’ 놀이']"
2020.03.12	"['정일우 \'달고나 커피\' 레시피 공개 ""4천번은 저어야"" 대폭소', '엔쿠스, 달고나 커피→글라스 데코…집콕 놀이 눈길', '[순정남] 달고나 커피는 시시해, 게임 속 혼자놀기 달인 TOP 5', '달고나 커피를 잇는 이색적인 커피', '커피전문점 같은 분위기 연출할 수 있는 홈카페 아이템', '카페 봄향기 \'물씬\'… ""봄 느끼며 건강 챙기세요""', '코로나19로 SNS에서 유행하는 흥미로운 몇 가지', ""'달고나커피'부터 '레몬챌린지'까지...'집콕족'이 만드는 코로나19 속 '트랜드..."", '""한번에 끝낸다"" BJ양팡, 달고나커피 만들기 성공→""믹스커피 맛"" 후기 전해', ""주말엔-밖이 아닌 안에서 즐긴다…'홈 루덴스 족'"", '코로나19로 SNS에서 유행하는 흥미로운 몇 가지', '정일우 달고나커피 만드는 모습 보니...', '\'야식남녀\' 요섹남 정일우, 달고나 커피 레시피 공개…""4000번 저어야"" 폭소', '정일우, 달고나 커피 레시피 공개 ""체감상 4천번 저어야 해"" [스타엿보기]', ""'달고나커피'부터 '레몬챌린지'까지...'집콕족'이 만드는 코로나19 속 '트랜드..."", '""한번에 끝낸다"" BJ양팡, 달고나커피 만들기 성공→""믹스커피 맛"" 후기 전해', ""주말엔-밖이 아닌 안에서 즐긴다…'홈 루덴스 족'"", ""12인조 보이그룹 'N.CUS(엔쿠스)', '달고나 커피-글라스 데코' 등 '집콕' 브이..."", '[ESC] 함께 읽다 보면 한나절이 후딱!…진짜 재밌는 아동 도서', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)', '정일우 달고나커피 만드는 모습 보니...', '\'야식남녀\' 요섹남 정일우, 달고나 커피 레시피 공개…""4000번 저어야"" 폭소', '정일우, 달고나 커피 레시피 공개 ""체감상 4천번 저어야 해"" [스타엿보기]', ""'달고나커피'부터 '레몬챌린지'까지...'집콕족'이 만드는 코로나19 속 '트랜드..."", '""한번에 끝낸다"" BJ양팡, 달고나커피 만들기 성공→""믹스커피 맛"" 후기 전해', ""주말엔-밖이 아닌 안에서 즐긴다…'홈 루덴스 족'"", ""12인조 보이그룹 'N.CUS(엔쿠스)', '달고나 커피-글라스 데코' 등 '집콕' 브이..."", '[ESC] 함께 읽다 보면 한나절이 후딱!…진짜 재밌는 아동 도서', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)', '""코로나 때문에 사람들이..."" 이번엔 이걸 1000번 저어보자 (영상)']"
2020.03.13	"['정일우도 도전한 달고나커피 ""4000번은 저어야"" 폭소', ""계란만으로 뚝딱 만들 수 있어 '달고나 커피' 위협하는 신흥 강자 '1000번 계..."", '우울할 땐 달달구리!…코로나에 빵뜬 ‘달고나 커피’', ""소모임 대신 집밥·홈트… '사회적 거리두기'로 바뀐 취미"", ""[카드뉴스] '사회적 거리두기' 집에서 뭐 하지? 한편 왓챠플레이는 3일 무료 ..."", ""'코로나 우울증'에 단맛에 빠진 소비자… 디저트 매출 급증"", '종로 시작스터디카페, 안락한 공간과 다양한 메뉴 개발로 공시생 눈도장 꾹', '“미스터트롯 우승자 발표 연기” 개드립 모음', '[금주의 SNS핫템] 옥션, 화이트데이 맞아 샤넬 ‘향수’·보테가베네타 ‘벨트...', ""[Opinion] 심리테스트를 하는 우리의 '진짜 심리'는? [문화 전반]"", '종로 시작스터디카페, 안락한 공간과 다양한 메뉴 개발로 공시생 눈도장 꾹', ""[Opinion] 심리테스트를 하는 우리의 '진짜 심리'는? [문화 전반]"", '“미스터트롯 우승자 발표 연기” 개드립 모음', '“미스터트롯 우승자 발표 연기” 개드립 모음', '“미스터트롯 우승자 발표 연기” 개드립 모음', '“미스터트롯 우승자 발표 연기” 개드립 모음', '“미스터트롯 우승자 발표 연기” 개드립 모음', '“미스터트롯 우승자 발표 연기” 개드립 모음', '“미스터트롯 우승자 발표 연기” 개드립 모음', '“미스터트롯 우승자 발표 연기” 개드립 모음', '“미스터트롯 우승자 발표 연기” 개드립 모음']"
2020.03.14	"['[이서우의 pick味] 달고나 커피, ‘제티’도 성공···4000번 휘저어야 청춘...', ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면"", ""[입맛뒷맛] '냉이 파스타' 인기 급상승…봄나물 파스타 즐기려면""]"
2020.03.15	"[""'인싸커피' 달고나커피發 홈카페 열풍"", '멸치똥 따고·달고나커피 만들고…‘셀프 격리놀이’를 아시나요 [‘코로나19...', ""[민심2020] 달고나커피 만들면서 짚어본 '총선 연기' 가능성 - 3분 총선"", ""'뉴트로'로 돌아온 '달고나'…음료부터 스낵까지 인기"", '“이번 주말엔 이거다” 뻔하지 않은 특별한 달고나라떼 레시피 모음', '“나도 달고나커피 만들래” 코로나19 여파로 홈카페족 증가', ""'집콕족' 위해··· 디저트 맛집 모으는 신세계"", 'SNS 디저트 맛집, 신세계百에 다 모였다!', '우리자리, 화이트데이 V앱…팬들 고막 녹인 달콤 음색', ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다"", ""위너 이승훈, 라이브 도중 '대참사' 일으켜 급 방송 종료했다""]"
2020.03.16	"[""코로나 집콕족이 찾는 '달고나 커피'가 뭐길래... 거품기 판매도 불티"", ""코로나19 사태에 달고나커피·수플레 등 '인기'"", ""'#달고나커피', '#아무놀이챌린지'…'코로나 시국' 새로운 놀이문화"", ""코로나19가 만든 유행 '달고나 커피'… 인스타그램 & 유튜브 홈카페 열풍"", '[영상] ‘달고나커피·계란말이·동물의 숲’ 무엇? 요즘 유행하는 SNS ‘인싸...', ""제티 브라우니 만들기, 달고나 커피 이어 흥할까…'누구나 따라할 수 있는 레..."", ""'집에서도 잘 논다'… 코로나19 피해 홈족 전성시대"", ""입이라도 달달하게, 불안한 마음에 디저트류 찾는 '확찐자'들"", ""코로나19가 바꾼 일상들, '400번 저어 만드는 달고나 커피' 등 화제"", '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?', '마스크 귀 통증 줄이는 꿀팁 아세요?']"
2020.03.17	"['달고나 커피가 뭐길래', '""집에만 있기 너무 심심해""…달고나 커피·콩나물 기르기 이색 취미 열풍', ""강다니엘부터 박막례 할머니까지... 스타들도 빠진 '달고나 커피'"", '달고나 커피 직접 만들어 먹은 후기(비추)', '유튜버 얌무, 대왕 달고나 라떼 먹방…""진짜 말그대로 달고나 커피""', '""마스크 착용에 귀가 아프십니까?""…동서식품 \'맥심 커피믹스\' 손잡이 활용법...', '더 ‘힙’해진 ‘힙지로’', ""보이그룹 엔쿠스, 화이트데이 맞아 '탕후루 만들기' 도전!"", '[Opinion] 여행이 더욱 그리워지는 요즘 [여행]', '""아무노래 말고 아무놀이, 인테리어·중계는 언택트"" 코로나19 新풍속도', '집밖은 위험해! 확찐자들을 위한 슬기로운 집콕템 3PICK', ""엔쿠스, 화이트데이 맞이 탕후루 만들기 도전 '팬 향한 선물'"", ""N.CUS(엔쿠스), SNS 인기 레시피 '탕후루' 만들기 영상 화제"", '12인조 보이 그룹 엔쿠스, 화이트데이 맞아 탕후루 만들기 도전', ""요거프레소, 밀크폼과 버블의 조합 '밀크폼 딸기 버블라떼' 출시"", '코로나19 때문에 강제 집순이 집돌이 된 이들을 위한 홈카페 음료 3', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도', '“K-와플이란 이런 것” 요즘 유행하는 와플 기계의 새로운 용도']"
2020.03.18	"[""'편스토랑' 달고나커피, 정일우에 이어 강다니엘도 반했다 '화제폭발'"", '코로나19에 집에서 만들어 먹는 `달고나 커피` 인기', '‘씨네타운’ 엉준 근황 “달고나 커피 만들기+‘킹덤’ 시즌2 몰아보기, 너무...', ""[리뷰+] 격리의 소확행…'달고나 커피' 400번 휘저어보니"", ""감성커피, 당충전 위한 '달구나 3종 세트' 출시ㆍㆍ 달고나커피 선보여"", '11번가, 뉴트로 감성 ‘온라인 탑골마켓’ 기획전', '인싸가 집 안에 갇히면 생기는 일 3 (Feat. 나가고 싶다!)', ""'코로나19' 매일이 마스크 생활..'귀 통증 방지' 잇템으로 등극한 '맥심손잡이..."", '달고나 커피→1000번 계란 후라이까지 등장…""집에 있는 그릇들 다 닳겠네""', '국가비♥조쉬 부부, 달고나커피 만들기 대결…스킬 vs 힘', '11번가, 뉴트로 감성 ‘온라인 탑골마켓’ 기획전', '식사부터 디저트까지 ‘집콕’ 생활을 알차게 만들어 줄 가전', '[비디오머그] 비자발적 집순이·집돌이들에게 바치는 영상', ""'씨네타운' 엉준, 코로나19로 집콕하는 이들 위한 가족영화 셋 추천(종합)"", '[뉴스A 클로징]자발적 거리두는 우리 국민', '정일우, 카키색 점퍼 입고도 자체 발광‥미남의 정석 [SNS★컷]', ""'뉴트로 상품' 총집합...11번가, '온라인 탑골마켓' 기획전 진행"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전 실시"", '11번가, 뉴트로 상품 100종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전"", ""11번가 '응답하라! 1990년대' 추억 감성 상품 기획전 실시"", ""11번가, '온라인 탑골마켓' 기획전 실시"", ""11번가 뉴트로 상품 모은 '온라인 탑골마켓'"", '11번가, 뉴트로 상품 100여종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""11번가 '온라인 탑골마켓'서 뉴트로 감성 제대로 느끼자"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전"", ""'뉴트로 상품' 총집합...11번가, '온라인 탑골마켓' 기획전 진행"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전 실시"", '11번가, 뉴트로 상품 100종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전"", ""11번가 '응답하라! 1990년대' 추억 감성 상품 기획전 실시"", ""11번가, '온라인 탑골마켓' 기획전 실시"", ""11번가 뉴트로 상품 모은 '온라인 탑골마켓'"", '11번가, 뉴트로 상품 100여종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""11번가 '온라인 탑골마켓'서 뉴트로 감성 제대로 느끼자"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전"", ""'뉴트로 상품' 총집합...11번가, '온라인 탑골마켓' 기획전 진행"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전 실시"", '11번가, 뉴트로 상품 100종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전"", ""11번가 '응답하라! 1990년대' 추억 감성 상품 기획전 실시"", ""11번가, '온라인 탑골마켓' 기획전 실시"", ""11번가 뉴트로 상품 모은 '온라인 탑골마켓'"", '11번가, 뉴트로 상품 100여종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""11번가 '온라인 탑골마켓'서 뉴트로 감성 제대로 느끼자"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전"", ""'뉴트로 상품' 총집합...11번가, '온라인 탑골마켓' 기획전 진행"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전 실시"", '11번가, 뉴트로 상품 100종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전"", ""11번가 '응답하라! 1990년대' 추억 감성 상품 기획전 실시"", ""11번가, '온라인 탑골마켓' 기획전 실시"", ""11번가 뉴트로 상품 모은 '온라인 탑골마켓'"", '11번가, 뉴트로 상품 100여종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""11번가 '온라인 탑골마켓'서 뉴트로 감성 제대로 느끼자"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전"", ""'뉴트로 상품' 총집합...11번가, '온라인 탑골마켓' 기획전 진행"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전 실시"", '11번가, 뉴트로 상품 100종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전"", ""11번가 '응답하라! 1990년대' 추억 감성 상품 기획전 실시"", ""11번가, '온라인 탑골마켓' 기획전 실시"", ""11번가 뉴트로 상품 모은 '온라인 탑골마켓'"", '11번가, 뉴트로 상품 100여종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""11번가 '온라인 탑골마켓'서 뉴트로 감성 제대로 느끼자"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전"", ""'뉴트로 상품' 총집합...11번가, '온라인 탑골마켓' 기획전 진행"", ""11번가, 뉴트로 상품 100여종 모은 '온라인 탑골마켓' 기획전 실시"", '11번가, 뉴트로 상품 100종 모은 ‘온라인 탑골마켓’ 기획전 실시', ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전"", ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전"", ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전"", ""뉴트로 상품 100여종 모았다...11번가, '온라인 탑골마켓' 기획전""]"
