date	title	title_tokken	title_imp_tokken
2020.02.11	"['육아 욕심 털어놓자, 그의 대답 ""할머니가 돼라""']"	"[(""['"", 'Punctuation'), ('육아', 'Noun'), ('욕심', 'Noun'), ('털어놓자', 'Verb'), (',', 'Punctuation'), ('그', 'Noun'), ('의', 'Josa'), ('대답', 'Noun'), ('""', 'Punctuation'), ('할머니', 'Noun'), ('가', 'Josa'), ('돼라', 'Verb'), ('""\']', 'Punctuation')]"	['육아', '욕심', '그', '대답', '할머니']
2020.02.12	[]	[('[]', 'Punctuation')]	[]
2020.02.13	"['코로나19 확진자 증가세 완만...""안이한 생각 안 돼""']"	"[(""['"", 'Punctuation'), ('코로나', 'Noun'), ('19', 'Number'), ('확', 'Noun'), ('진자', 'Noun'), ('증가', 'Noun'), ('세', 'Noun'), ('완만', 'Noun'), ('...""', 'Punctuation'), ('안이한', 'Adjective'), ('생각', 'Noun'), ('안', 'Noun'), ('돼', 'Verb'), ('""\']', 'Punctuation')]"	['코로나', '확', '진자', '증가', '세', '완만', '안이한', '생각', '안']
2020.02.14	[]	[('[]', 'Punctuation')]	[]
2020.02.15	['“조건없이 월 30만원 지급” 탈가정 청소년에게 미친 영향']	"[(""['"", 'Punctuation'), ('“', 'Foreign'), ('조건', 'Noun'), ('없이', 'Adverb'), ('월', 'Noun'), ('30만원', 'Number'), ('지급', 'Noun'), ('”', 'Foreign'), ('탈', 'Noun'), ('가정', 'Noun'), ('청소년', 'Noun'), ('에게', 'Josa'), ('미친', 'Adjective'), ('영향', 'Noun'), (""']"", 'Punctuation')]"	['조건', '월', '지급', '탈', '가정', '청소년', '미친', '영향']
2020.02.16	[]	[('[]', 'Punctuation')]	[]
2020.02.17	[]	[('[]', 'Punctuation')]	[]
2020.02.18	['[최승훈 소장의 생애설계 이야기11] 생애설계와 건강관리(웰다잉)11-(Ⅲ)\xa0']	"[(""['["", 'Punctuation'), ('최승훈', 'Noun'), ('소장', 'Noun'), ('의', 'Josa'), ('생애', 'Noun'), ('설계', 'Noun'), ('이야기', 'Noun'), ('11', 'Number'), (']', 'Punctuation'), ('생애', 'Noun'), ('설계', 'Noun'), ('와', 'Josa'), ('건강', 'Noun'), ('관리', 'Noun'), ('(', 'Punctuation'), ('웰다잉', 'Noun'), (')', 'Punctuation'), ('11', 'Number'), ('-(', 'Punctuation'), ('Ⅲ', 'Foreign'), (')\\', 'Punctuation'), ('xa', 'Alpha'), ('0', 'Number'), (""']"", 'Punctuation')]"	['최승훈', '소장', '생애', '설계', '이야기', '생애', '설계', '건강', '관리', '웰다잉']
2020.02.19	"[""코로나19 '지역사회 감염' 국면, 새로운 대응전략은?""]"	"[('[""', 'Punctuation'), ('코로나', 'Noun'), ('19', 'Number'), (""'"", 'Punctuation'), ('지역', 'Noun'), ('사회', 'Noun'), ('감염', 'Noun'), (""'"", 'Punctuation'), ('국면', 'Noun'), (',', 'Punctuation'), ('새로운', 'Adjective'), ('대응', 'Noun'), ('전략', 'Noun'), ('은', 'Josa'), ('?""]', 'Punctuation')]"	['코로나', '지역', '사회', '감염', '국면', '새로운', '대응', '전략']
2020.02.20	"[""지역사회 감염 접어든 코로나19…'봉쇄→완화' 대응전략 전면 수정 필요"", '청도 대남병원 입원 환자, 폐렴 증세로 사망', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]', '돈 5천에 무너지는 ‘기도하는 남자’ 문제작인데‥“종교인 극찬”[개봉DAY]']"	"[('[""', 'Punctuation'), ('지역', 'Noun'), ('사회', 'Noun'), ('감염', 'Noun'), ('접어든', 'Verb'), ('코로나', 'Noun'), ('19', 'Number'), (""…'"", 'Punctuation'), ('봉쇄', 'Noun'), ('→', 'Foreign'), ('완화', 'Noun'), (""'"", 'Punctuation'), ('대응', 'Noun'), ('전략', 'Noun'), ('전면', 'Noun'), ('수정', 'Noun'), ('필요', 'Noun'), ('"",', 'Punctuation'), (""'"", 'Punctuation'), ('청도', 'Noun'), ('대남', 'Noun'), ('병원', 'Noun'), ('입원', 'Noun'), ('환자', 'Noun'), (',', 'Punctuation'), ('폐렴', 'Noun'), ('증세', 'Noun'), ('로', 'Josa'), ('사망', 'Noun'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]',"", 'Punctuation'), (""'"", 'Punctuation'), ('돈', 'Noun'), ('5천', 'Number'), ('에', 'Foreign'), ('무너지는', 'Verb'), ('‘', 'Foreign'), ('기도', 'Noun'), ('하는', 'Verb'), ('남자', 'Noun'), ('’', 'Punctuation'), ('문', 'Modifier'), ('제작', 'Noun'), ('인데', 'Josa'), ('‥“', 'Foreign'), ('종교인', 'Noun'), ('극찬', 'Noun'), ('”', 'Foreign'), ('[', 'Punctuation'), ('개봉', 'Noun'), ('DAY', 'Alpha'), (""]']"", 'Punctuation')]"	['지역', '사회', '감염', '코로나', '봉쇄', '완화', '대응', '전략', '전면', '수정', '필요', '청도', '대남', '병원', '입원', '환자', '폐렴', '증세', '사망', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉', '돈', '기도', '남자', '제작', '종교인', '극찬', '개봉']
2020.02.21	"['[세계는 그리고 우리는] 기모란 교수 ""코로나19, 예상보다 확산 빠르지만 심각...']"	"[(""['["", 'Punctuation'), ('세계', 'Noun'), ('는', 'Josa'), ('그리고', 'Conjunction'), ('우리', 'Noun'), ('는', 'Josa'), (']', 'Punctuation'), ('기', 'Modifier'), ('모란', 'Noun'), ('교수', 'Noun'), ('""', 'Punctuation'), ('코로나', 'Noun'), ('19', 'Number'), (',', 'Punctuation'), ('예상', 'Noun'), ('보다', 'Josa'), ('확산', 'Noun'), ('빠르지만', 'Adjective'), ('심각', 'Noun'), (""...']"", 'Punctuation')]"	['세계', '우리', '모란', '교수', '코로나', '예상', '확산', '빠르지만', '심각']
2020.02.22	['[J 팩터뷰] 언론이 퇴출한 22살 여성…숙대 사건의 재구성']	"[(""['["", 'Punctuation'), ('J', 'Alpha'), ('팩터뷰', 'Noun'), (']', 'Punctuation'), ('언론', 'Noun'), ('이', 'Josa'), ('퇴', 'Noun'), ('출한', 'Verb'), ('22', 'Number'), ('살', 'Noun'), ('여성', 'Noun'), ('…', 'Punctuation'), ('숙대', 'Noun'), ('사건', 'Noun'), ('의', 'Josa'), ('재', 'Noun'), ('구성', 'Noun'), (""']"", 'Punctuation')]"	['팩터뷰', '언론', '퇴', '살', '여성', '숙대', '사건', '재', '구성']
2020.02.23	['[새로나온책] 혼종성 비판', '[띠별 오늘의 운세] 2020년 2월 24일 월요일', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다', '현대미술과 방탄소년단(BTS)이 만났다']	"[(""['["", 'Punctuation'), ('새', 'Modifier'), ('로나', 'Noun'), ('온', 'Modifier'), ('책', 'Noun'), (']', 'Punctuation'), ('혼', 'Noun'), ('종성', 'Noun'), ('비판', 'Noun'), (""',"", 'Punctuation'), (""'["", 'Punctuation'), ('띠별', 'Noun'), ('오늘', 'Noun'), ('의', 'Josa'), ('운세', 'Noun'), (']', 'Punctuation'), ('2020년', 'Number'), ('2월', 'Number'), ('24일', 'Number'), ('월요일', 'Noun'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""',"", 'Punctuation'), (""'"", 'Punctuation'), ('현', 'Modifier'), ('대', 'Modifier'), ('미술', 'Noun'), ('과', 'Josa'), ('방탄소년단', 'Noun'), ('(', 'Punctuation'), ('BTS', 'Alpha'), (')', 'Punctuation'), ('이', 'Noun'), ('만났다', 'Verb'), (""']"", 'Punctuation')]"	['로나', '책', '혼', '종성', '비판', '띠별', '오늘', '운세', '월요일', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이', '미술', '방탄소년단', '이']
